"page","short-url","maxPages","items","year","coo_id","coo_name","coo","coo_iso","coa_id","coa_name","coa","coa_iso","refugees","asylum_seekers","returned_refugees","idps","returned_idps","stateless","ooc","oip","hst"
1,"Jfa7J6",1,1,1992,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",3000,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,2,1993,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",3000,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,3,1994,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",3000,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,4,1995,29,"Bosnia and Herzegovina","BSN","BIH",3,"Albania","ALB","ALB",45,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,5,1995,37,"China","CHI","CHN",3,"Albania","ALB","ALB",150,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,6,1995,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",203,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,7,1995,112,"Sri Lanka","LKA","LKA",3,"Albania","ALB","ALB",50,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,8,1995,120,"North Macedonia","MCD","MKD",3,"Albania","ALB","ALB",100,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,9,1995,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",4018,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,10,1995,185,"Syrian Arab Rep.","SYR","SYR",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,11,1995,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB",150,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,12,1996,29,"Bosnia and Herzegovina","BSN","BIH",3,"Albania","ALB","ALB",45,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,13,1996,37,"China","CHI","CHN",3,"Albania","ALB","ALB",150,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,14,1996,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",203,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,15,1996,112,"Sri Lanka","LKA","LKA",3,"Albania","ALB","ALB",50,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,16,1996,120,"North Macedonia","MCD","MKD",3,"Albania","ALB","ALB",100,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,17,1996,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",4024,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,18,1996,185,"Syrian Arab Rep.","SYR","SYR",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,19,1996,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB",150,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,20,1996,262,"Unknown ","UKN","UNK",3,"Albania","ALB","ALB",200,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,21,1997,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,22,1997,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",24,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,23,1997,185,"Syrian Arab Rep.","SYR","SYR",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,24,1998,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,25,1998,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",22324,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,26,1998,185,"Syrian Arab Rep.","SYR","SYR",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,27,1999,84,"Croatia","HRV","HRV",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,28,1999,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",9,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,29,1999,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",3918,"0",435790,"0","0","0","0","-","0"
1,"Jfa7J6",1,30,2000,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",9,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,31,2000,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",507,5,146,"0","0","0","0","-","0"
1,"Jfa7J6",1,32,2000,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,33,2001,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",7,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,34,2001,120,"North Macedonia","MCD","MKD",3,"Albania","ALB","ALB",6,29,4600,"0","0","0","0","-","0"
1,"Jfa7J6",1,35,2001,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",278,5,239,"0","0","0","0","-","0"
1,"Jfa7J6",1,36,2001,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB","0",37,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,37,2002,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",5,5,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,38,2002,120,"North Macedonia","MCD","MKD",3,"Albania","ALB","ALB","0","0",9,"0","0","0","0","-","0"
1,"Jfa7J6",1,39,2002,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",6,30,7,"0","0","0","0","-","0"
1,"Jfa7J6",1,40,2002,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB",7,11,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,41,2003,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",7,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,42,2003,120,"North Macedonia","MCD","MKD",3,"Albania","ALB","ALB","0",10,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,43,2003,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",10,76,5,"0","0","0","0","-","0"
1,"Jfa7J6",1,44,2003,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB",7,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,45,2004,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",9,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,46,2004,120,"North Macedonia","MCD","MKD",3,"Albania","ALB","ALB","0",7,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,47,2004,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",33,23,5,"0","0","0","0","-","0"
1,"Jfa7J6",1,48,2004,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB",7,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,49,2005,88,"India","IND","IND",3,"Albania","ALB","ALB","0",5,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,50,2005,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",7,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,51,2005,120,"North Macedonia","MCD","MKD",3,"Albania","ALB","ALB","0",5,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,52,2005,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",40,22,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,53,2005,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB",6,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,54,2006,37,"China","CHI","CHN",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,55,2006,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,56,2006,120,"North Macedonia","MCD","MKD",3,"Albania","ALB","ALB","0",8,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,57,2006,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",40,19,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,58,2006,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB",6,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,59,2007,37,"China","CHI","CHN",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,60,2007,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,61,2007,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",51,16,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,62,2007,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB",7,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,63,2008,37,"China","CHI","CHN",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,64,2008,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,65,2008,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",47,20,6,"0","0","0","0","-","0"
1,"Jfa7J6",1,66,2009,37,"China","CHI","CHN",3,"Albania","ALB","ALB",6,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,67,2009,69,"Palestinian","GAZ","PSE",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,68,2009,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,69,2009,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",48,19,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,70,2009,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,71,2010,8,"Egypt","ARE","EGY",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,72,2010,37,"China","CHI","CHN",3,"Albania","ALB","ALB",6,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,73,2010,69,"Palestinian","GAZ","PSE",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,74,2010,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,75,2010,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",49,20,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,76,2010,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,77,2011,8,"Egypt","ARE","EGY",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,78,2011,37,"China","CHI","CHN",3,"Albania","ALB","ALB",9,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,79,2011,69,"Palestinian","GAZ","PSE",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,80,2011,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,81,2011,172,"Somalia","SOM","SOM",3,"Albania","ALB","ALB","0",5,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,82,2011,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",50,21,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,83,2011,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,84,2012,37,"China","CHI","CHN",3,"Albania","ALB","ALB",10,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,85,2012,41,"Dem. Rep. of the Congo","COD","COD",3,"Albania","ALB","ALB","0",5,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,86,2012,69,"Palestinian","GAZ","PSE",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,87,2012,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,88,2012,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",54,18,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,89,2012,216,"Stateless","STA","XXA",3,"Albania","ALB","ALB","0","0","0","0","0",7443,"0","-","0"
1,"Jfa7J6",1,90,2012,185,"Syrian Arab Rep.","SYR","SYR",3,"Albania","ALB","ALB","0",5,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,91,2012,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,92,2012,203,"Uzbekistan","UZB","UZB",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,93,2013,8,"Egypt","ARE","EGY",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,94,2013,37,"China","CHI","CHN",3,"Albania","ALB","ALB",12,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,95,2013,41,"Dem. Rep. of the Congo","COD","COD",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,96,2013,69,"Palestinian","GAZ","PSE",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,97,2013,91,"Iran (Islamic Rep. of)","IRN","IRN",3,"Albania","ALB","ALB","0",196,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,98,2013,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,99,2013,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",54,17,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,100,2013,216,"Stateless","STA","XXA",3,"Albania","ALB","ALB","0","0","0","0","0",7443,"0","-","0"
1,"Jfa7J6",1,101,2013,185,"Syrian Arab Rep.","SYR","SYR",3,"Albania","ALB","ALB","0",15,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,102,2013,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,103,2013,203,"Uzbekistan","UZB","UZB",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,104,2014,8,"Egypt","ARE","EGY",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,105,2014,13,"Azerbaijan","AZE","AZE",3,"Albania","ALB","ALB","0",5,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,106,2014,37,"China","CHI","CHN",3,"Albania","ALB","ALB",12,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,107,2014,41,"Dem. Rep. of the Congo","COD","COD",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,108,2014,69,"Palestinian","GAZ","PSE",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,109,2014,91,"Iran (Islamic Rep. of)","IRN","IRN",3,"Albania","ALB","ALB","0",456,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,110,2014,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,111,2014,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",64,13,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,112,2014,216,"Stateless","STA","XXA",3,"Albania","ALB","ALB","0","0","0","0","0",7443,"0","-","0"
1,"Jfa7J6",1,113,2014,185,"Syrian Arab Rep.","SYR","SYR",3,"Albania","ALB","ALB",5,8,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,114,2014,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
