"page","short-url","maxPages","items","year","coo_id","coo_name","coo","coo_iso","coa_id","coa_name","coa","coa_iso","refugees","asylum_seekers","returned_refugees","idps","returned_idps","stateless","ooc","oip","hst"
1,"Jfa7J6",1,115,2014,203,"Uzbekistan","UZB","UZB",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,116,2015,8,"Egypt","ARE","EGY",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,117,2015,37,"China","CHI","CHN",3,"Albania","ALB","ALB",11,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,118,2015,41,"Dem. Rep. of the Congo","COD","COD",3,"Albania","ALB","ALB","0",5,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,119,2015,69,"Palestinian","GAZ","PSE",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,120,2015,91,"Iran (Islamic Rep. of)","IRN","IRN",3,"Albania","ALB","ALB",9,813,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,121,2015,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,122,2015,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",59,12,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,123,2015,216,"Stateless","STA","XXA",3,"Albania","ALB","ALB","0","0","0","0","0",7442,"0","-","0"
1,"Jfa7J6",1,124,2015,185,"Syrian Arab Rep.","SYR","SYR",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,125,2015,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,126,2015,203,"Uzbekistan","UZB","UZB",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,127,2016,8,"Egypt","ARE","EGY",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,128,2016,37,"China","CHI","CHN",3,"Albania","ALB","ALB",11,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,129,2016,41,"Dem. Rep. of the Congo","COD","COD",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,130,2016,69,"Palestinian","GAZ","PSE",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,131,2016,91,"Iran (Islamic Rep. of)","IRN","IRN",3,"Albania","ALB","ALB",17,2745,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,132,2016,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",23,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,133,2016,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",60,5,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,134,2016,216,"Stateless","STA","XXA",3,"Albania","ALB","ALB","0","0","0","0","0",4921,"0","-","0"
1,"Jfa7J6",1,135,2016,185,"Syrian Arab Rep.","SYR","SYR",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,136,2016,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,137,2016,203,"Uzbekistan","UZB","UZB",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,138,2017,8,"Egypt","ARE","EGY",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,139,2017,37,"China","CHI","CHN",3,"Albania","ALB","ALB",12,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,140,2017,41,"Dem. Rep. of the Congo","COD","COD",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,141,2017,69,"Palestinian","GAZ","PSE",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,142,2017,91,"Iran (Islamic Rep. of)","IRN","IRN",3,"Albania","ALB","ALB",12,5,"0","0","0","0",2719,"-","0"
1,"Jfa7J6",1,143,2017,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,144,2017,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",60,5,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,145,2017,216,"Stateless","STA","XXA",3,"Albania","ALB","ALB","0","0","0","0","0",4460,"0","-","0"
1,"Jfa7J6",1,146,2017,185,"Syrian Arab Rep.","SYR","SYR",3,"Albania","ALB","ALB",5,22,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,147,2017,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,148,2017,203,"Uzbekistan","UZB","UZB",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,149,2017,207,"Venezuela (Bolivarian Republic of)","VEN","VEN",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,150,2018,4,"Algeria","ALG","DZA",3,"Albania","ALB","ALB","0",16,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,151,2018,8,"Egypt","ARE","EGY",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,152,2018,37,"China","CHI","CHN",3,"Albania","ALB","ALB",12,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,153,2018,41,"Dem. Rep. of the Congo","COD","COD",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,154,2018,69,"Palestinian","GAZ","PSE",3,"Albania","ALB","ALB",14,8,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,155,2018,91,"Iran (Islamic Rep. of)","IRN","IRN",3,"Albania","ALB","ALB",12,5,"0","0","0","0",76,"-","0"
1,"Jfa7J6",1,156,2018,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",5,25,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,157,2018,107,"Libya","LBY","LBY",3,"Albania","ALB","ALB","0",28,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,158,2018,130,"Morocco","MOR","MAR",3,"Albania","ALB","ALB","0",28,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,159,2018,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",58,5,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,160,2018,216,"Stateless","STA","XXA",3,"Albania","ALB","ALB","0","0","0","0","0",4160,"0","-","0"
1,"Jfa7J6",1,161,2018,185,"Syrian Arab Rep.","SYR","SYR",3,"Albania","ALB","ALB",6,44,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,162,2018,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,163,2018,203,"Uzbekistan","UZB","UZB",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,164,2018,207,"Venezuela (Bolivarian Republic of)","VEN","VEN",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,165,2019,4,"Algeria","ALG","DZA",3,"Albania","ALB","ALB","0","0","0","0","0","0",11,"-","0"
1,"Jfa7J6",1,166,2019,8,"Egypt","ARE","EGY",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,167,2019,37,"China","CHI","CHN",3,"Albania","ALB","ALB",12,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,168,2019,69,"Palestinian","GAZ","PSE",3,"Albania","ALB","ALB",7,5,"0","0","0","0",10,"-","0"
1,"Jfa7J6",1,169,2019,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",8,"0","0","0","0","0",22,"-","0"
1,"Jfa7J6",1,170,2019,130,"Morocco","MOR","MAR",3,"Albania","ALB","ALB","0","0","0","0","0","0",73,"-","0"
1,"Jfa7J6",1,171,2019,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",65,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,172,2019,216,"Stateless","STA","XXA",3,"Albania","ALB","ALB","0","0","0","0","0",3687,"0","-","0"
1,"Jfa7J6",1,173,2019,185,"Syrian Arab Rep.","SYR","SYR",3,"Albania","ALB","ALB",13,"0","0","0","0","0",29,"-","0"
1,"Jfa7J6",1,174,2019,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB","0","0","0","0","0","0",8,"-","0"
1,"Jfa7J6",1,175,2019,203,"Uzbekistan","UZB","UZB",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,176,2019,207,"Venezuela (Bolivarian Republic of)","VEN","VEN",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,177,2020,2,"Afghanistan","AFG","AFG",3,"Albania","ALB","ALB","0","0","0","0","0","0",5,"-","0"
1,"Jfa7J6",1,178,2020,8,"Egypt","ARE","EGY",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,179,2020,37,"China","CHI","CHN",3,"Albania","ALB","ALB",14,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,180,2020,69,"Palestinian","GAZ","PSE",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,181,2020,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,182,2020,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",57,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,183,2020,216,"Stateless","STA","XXA",3,"Albania","ALB","ALB","0","0","0","0","0",1031,"0","-","0"
1,"Jfa7J6",1,184,2020,185,"Syrian Arab Rep.","SYR","SYR",3,"Albania","ALB","ALB",9,"0","0","0","0","0",5,"-","0"
1,"Jfa7J6",1,185,2020,203,"Uzbekistan","UZB","UZB",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,186,2020,207,"Venezuela (Bolivarian Republic of)","VEN","VEN",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,187,2021,2,"Afghanistan","AFG","AFG",3,"Albania","ALB","ALB",5,"0","0","0","0","0",8,"-","0"
1,"Jfa7J6",1,188,2021,8,"Egypt","ARE","EGY",3,"Albania","ALB","ALB","0","0","0","0","0","0",5,"-","0"
1,"Jfa7J6",1,189,2021,37,"China","CHI","CHN",3,"Albania","ALB","ALB",14,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,190,2021,69,"Palestinian","GAZ","PSE",3,"Albania","ALB","ALB",8,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,191,2021,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",57,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,192,2021,216,"Stateless","STA","XXA",3,"Albania","ALB","ALB","0","0","0","0","0",1838,"0","-","0"
1,"Jfa7J6",1,193,2021,185,"Syrian Arab Rep.","SYR","SYR",3,"Albania","ALB","ALB",15,6,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,194,2021,203,"Uzbekistan","UZB","UZB",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,195,2021,207,"Venezuela (Bolivarian Republic of)","VEN","VEN",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,196,2022,2,"Afghanistan","AFG","AFG",3,"Albania","ALB","ALB",14,"0","0","0","0","0",8,"-","0"
1,"Jfa7J6",1,197,2022,8,"Egypt","ARE","EGY",3,"Albania","ALB","ALB",8,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,198,2022,37,"China","CHI","CHN",3,"Albania","ALB","ALB",14,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,199,2022,69,"Palestinian","GAZ","PSE",3,"Albania","ALB","ALB",8,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,200,2022,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",52,"0",5,"0","0","0","0","-","0"
1,"Jfa7J6",1,201,2022,216,"Stateless","STA","XXA",3,"Albania","ALB","ALB","0","0","0","0","0",1950,"0","-","0"
1,"Jfa7J6",1,202,2022,185,"Syrian Arab Rep.","SYR","SYR",3,"Albania","ALB","ALB",23,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,203,2022,195,"Tunisia","TUN","TUN",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,204,2022,200,"Ukraine","UKR","UKR",3,"Albania","ALB","ALB",2542,5,"0","0","0","0","0","-","0"
1,"Jfa7J6",1,205,2022,203,"Uzbekistan","UZB","UZB",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,206,2022,207,"Venezuela (Bolivarian Republic of)","VEN","VEN",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,207,2023,2,"Afghanistan","AFG","AFG",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,208,2023,8,"Egypt","ARE","EGY",3,"Albania","ALB","ALB",8,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,209,2023,37,"China","CHI","CHN",3,"Albania","ALB","ALB",14,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,210,2023,69,"Palestinian","GAZ","PSE",3,"Albania","ALB","ALB",11,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,211,2023,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",50,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,212,2023,216,"Stateless","STA","XXA",3,"Albania","ALB","ALB","0","0","0","0","0",2018,"0","-","0"
1,"Jfa7J6",1,213,2023,185,"Syrian Arab Rep.","SYR","SYR",3,"Albania","ALB","ALB",21,8,"0","0","0","0",6,"-","0"
1,"Jfa7J6",1,214,2023,200,"Ukraine","UKR","UKR",3,"Albania","ALB","ALB",4959,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,215,2023,203,"Uzbekistan","UZB","UZB",3,"Albania","ALB","ALB",6,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,216,2023,207,"Venezuela (Bolivarian Republic of)","VEN","VEN",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,217,2024,2,"Afghanistan","AFG","AFG",3,"Albania","ALB","ALB",5,"0","0","0","0","0",53,"-","0"
1,"Jfa7J6",1,218,2024,8,"Egypt","ARE","EGY",3,"Albania","ALB","ALB",8,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,219,2024,37,"China","CHI","CHN",3,"Albania","ALB","ALB",14,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,220,2024,69,"Palestinian","GAZ","PSE",3,"Albania","ALB","ALB",12,"0","0","0","0","0",17,"-","0"
1,"Jfa7J6",1,221,2024,91,"Iran (Islamic Rep. of)","IRN","IRN",3,"Albania","ALB","ALB","0","0","0","0","0","0",36,"-","0"
1,"Jfa7J6",1,222,2024,92,"Iraq","IRQ","IRQ",3,"Albania","ALB","ALB","0","0","0","0","0","0",25,"-","0"
1,"Jfa7J6",1,223,2024,172,"Somalia","SOM","SOM",3,"Albania","ALB","ALB","0","0","0","0","0","0",32,"-","0"
1,"Jfa7J6",1,224,2024,164,"Serbia and Kosovo: S/RES/1244 (1999)","SRB","SRB",3,"Albania","ALB","ALB",46,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,225,2024,216,"Stateless","STA","XXA",3,"Albania","ALB","ALB","0","0","0","0","0",2098,"0","-","0"
1,"Jfa7J6",1,226,2024,177,"Sudan","SUD","SDN",3,"Albania","ALB","ALB","0","0","0","0","0","0",7,"-","0"
1,"Jfa7J6",1,227,2024,185,"Syrian Arab Rep.","SYR","SYR",3,"Albania","ALB","ALB",31,"0","0","0","0","0",150,"-","0"
1,"Jfa7J6",1,228,2024,196,"Türkiye","TUR","TUR",3,"Albania","ALB","ALB","0","0","0","0","0","0",14,"-","0"
1,"Jfa7J6",1,229,2024,200,"Ukraine","UKR","UKR",3,"Albania","ALB","ALB",6465,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,230,2024,203,"Uzbekistan","UZB","UZB",3,"Albania","ALB","ALB",6,"0","0","0","0","0","0","-","0"
1,"Jfa7J6",1,231,2024,207,"Venezuela (Bolivarian Republic of)","VEN","VEN",3,"Albania","ALB","ALB",5,"0","0","0","0","0","0","-","0"
