"page","short-url","maxPages","items","year","coo_id","coo_name","coo","coo_iso","coa_id","coa_name","coa","coa_iso","refugees","asylum_seekers","returned_refugees","idps","returned_idps","stateless","ooc","oip","hst"
1,"3LmS1a",1,1,1960,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",150000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,2,1961,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",150000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,3,1961,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",53000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,4,1962,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",170000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,5,1962,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",53000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,6,1963,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",175000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,7,1963,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",54000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,8,1963,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",8000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,9,1964,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",200000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,10,1964,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",28000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,11,1964,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",8000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,12,1965,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",220000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,13,1965,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",25000,"0",1300,"0","0","0","0","-","0"
1,"3LmS1a",1,14,1965,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",20000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,15,1966,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",300000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,16,1966,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",24100,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,17,1966,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",33000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,18,1967,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",350000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,19,1967,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",24100,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,20,1967,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",40000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,21,1967,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",20000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,22,1968,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",370000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,23,1968,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",24100,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,24,1968,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",66000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,25,1968,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",300,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,26,1968,213,"Zambia","ZAM","ZMB",41,"Dem. Rep. of the Congo","COD","COD",15000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,27,1969,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",400000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,28,1969,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",24000,"0",250,"0","0","0","0","-","0"
1,"3LmS1a",1,29,1969,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",59000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,30,1969,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",300,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,31,1969,213,"Zambia","ZAM","ZMB",41,"Dem. Rep. of the Congo","COD","COD",13000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,32,1970,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",400000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,33,1970,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",24000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,34,1970,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",55000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,35,1970,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",1000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,36,1970,213,"Zambia","ZAM","ZMB",41,"Dem. Rep. of the Congo","COD","COD",9000,"0",4000,"0","0","0","0","-","0"
1,"3LmS1a",1,37,1971,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",400000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,38,1971,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",23500,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,39,1971,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",50000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,40,1971,213,"Zambia","ZAM","ZMB",41,"Dem. Rep. of the Congo","COD","COD",750,"0",10000,"0","0","0","0","-","0"
1,"3LmS1a",1,41,1972,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",400000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,42,1972,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",35000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,43,1972,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",23500,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,44,1972,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",36000,"0",15000,"0","0","0","0","-","0"
1,"3LmS1a",1,45,1972,213,"Zambia","ZAM","ZMB",41,"Dem. Rep. of the Congo","COD","COD",750,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,46,1973,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",400000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,47,1973,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",35000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,48,1973,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",24300,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,49,1973,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD","0","0",36010,"0","0","0","0","-","0"
1,"3LmS1a",1,50,1973,213,"Zambia","ZAM","ZMB",41,"Dem. Rep. of the Congo","COD","COD",750,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,51,1974,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",450000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,52,1974,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",24000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,53,1974,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",24300,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,54,1974,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",950,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,55,1974,213,"Zambia","ZAM","ZMB",41,"Dem. Rep. of the Congo","COD","COD",4000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,56,1975,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",460000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,57,1975,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",24000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,58,1975,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",24300,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,59,1975,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",950,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,60,1975,213,"Zambia","ZAM","ZMB",41,"Dem. Rep. of the Congo","COD","COD",750,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,61,1976,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",471340,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,62,1976,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",18220,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,63,1976,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",24500,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,64,1976,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",190,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,65,1976,213,"Zambia","ZAM","ZMB",41,"Dem. Rep. of the Congo","COD","COD",750,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,66,1977,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",500000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,67,1977,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",11300,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,68,1977,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",18000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,69,1977,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",1000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,70,1978,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",620000,"0",30000,"0","0","0","0","-","0"
1,"3LmS1a",1,71,1978,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",11000,"0",330,"0","0","0","0","-","0"
1,"3LmS1a",1,72,1978,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",22000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,73,1978,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD","0","0",30000,"0","0","0","0","-","0"
1,"3LmS1a",1,74,1979,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",626700,"0",50000,"0","0","0","0","-","0"
1,"3LmS1a",1,75,1979,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",11000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,76,1979,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",22000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,77,1979,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",49780,"0",20000,"0","0","0","0","-","0"
1,"3LmS1a",1,78,1979,213,"Zambia","ZAM","ZMB",41,"Dem. Rep. of the Congo","COD","COD",1000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,79,1980,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",426700,"0",200000,"0","0","0","0","-","0"
1,"3LmS1a",1,80,1980,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",11000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,81,1980,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",22000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,82,1980,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",150000,"0",30000,"0","0","0","0","-","0"
1,"3LmS1a",1,83,1980,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",200,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,84,1980,213,"Zambia","ZAM","ZMB",41,"Dem. Rep. of the Congo","COD","COD",1210,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,85,1981,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",427000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,86,1981,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",11300,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,87,1981,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",12040,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,88,1981,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",125000,"0",40000,"0","0","0","0","-","0"
1,"3LmS1a",1,89,1981,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",200,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,90,1981,213,"Zambia","ZAM","ZMB",41,"Dem. Rep. of the Congo","COD","COD",1200,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,91,1982,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",393800,"0",13200,"0","0","0","0","-","0"
1,"3LmS1a",1,92,1982,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",10000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,93,1982,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",12000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,94,1982,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",60000,"0",110000,"0","0","0","0","-","0"
1,"3LmS1a",1,95,1982,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",20600,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,96,1982,213,"Zambia","ZAM","ZMB",41,"Dem. Rep. of the Congo","COD","COD",1200,"0",600,"0","0","0","0","-","0"
1,"3LmS1a",1,97,1983,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",215000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,98,1983,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",10000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,99,1983,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",12000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,100,1983,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",65000,"0",3110,"0","0","0","0","-","0"
1,"3LmS1a",1,101,1983,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",300,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,102,1983,213,"Zambia","ZAM","ZMB",41,"Dem. Rep. of the Congo","COD","COD",1200,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,103,1984,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",282660,"0",1340,"0","0","0","0","-","0"
1,"3LmS1a",1,104,1984,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",10150,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,105,1984,36,"Chad","CHD","TCD",41,"Dem. Rep. of the Congo","COD","COD",90,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,106,1984,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",12120,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,107,1984,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",30810,"0",14790,"0","0","0","0","-","0"
1,"3LmS1a",1,108,1984,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",1500,"0",60,"0","0","0","0","-","0"
1,"3LmS1a",1,109,1985,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",240500,"0",100,"0","0","0","0","-","0"
1,"3LmS1a",1,110,1985,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",10000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,111,1985,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",11000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,112,1985,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",17000,"0",20040,"0","0","0","0","-","0"
1,"3LmS1a",1,113,1985,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",4500,"0",39000,"0","0","0","0","-","0"
1,"3LmS1a",1,114,1986,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",261000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,115,1986,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",10000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,116,1986,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",11000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,117,1986,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",14230,"0",2770,"0","0","0","0","-","0"
1,"3LmS1a",1,118,1986,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",5000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,119,1987,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",298700,"0",420,"0","0","0","0","-","0"
1,"3LmS1a",1,120,1987,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",13000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,121,1987,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",3000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,122,1987,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",4000,"0",15630,"0","0","0","0","-","0"
1,"3LmS1a",1,123,1987,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",1300,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,124,1988,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",310085,"0",610,"0","0","0","0","-","0"
1,"3LmS1a",1,125,1988,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",13299,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,126,1988,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",12000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,127,1988,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",3998,"0",1200,"0","0","0","0","-","0"
1,"3LmS1a",1,128,1988,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",1293,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,129,1989,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",310092,"0",5880,"0","0","0","0","-","0"
1,"3LmS1a",1,130,1989,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",13298,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,131,1989,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",11996,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,132,1989,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",4000,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,133,1989,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",1303,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,134,1990,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",308242,"0",7000,"0","0","0","0","-","0"
1,"3LmS1a",1,135,1990,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",13293,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,136,1990,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",12596,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,137,1990,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",70900,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,138,1990,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",10099,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,139,1990,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",1305,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,140,1991,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",278580,"0",35210,"0","0","0","0","-","0"
1,"3LmS1a",1,141,1991,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",41243,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,142,1991,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",50930,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,143,1991,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",90780,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,144,1991,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",20111,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,145,1991,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",1315,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,146,1992,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",197954,"0",83070,"0","0","0","0","-","0"
1,"3LmS1a",1,147,1992,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",9476,"0",31770,"0","0","0","0","-","0"
1,"3LmS1a",1,148,1992,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",50929,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,149,1992,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",109373,"0","0","0","0","0","0","-","0"
