"page","short-url","maxPages","items","year","coo_id","coo_name","coo","coo_iso","coa_id","coa_name","coa","coa_iso","refugees","asylum_seekers","returned_refugees","idps","returned_idps","stateless","ooc","oip","hst"
1,"3LmS1a",1,150,1992,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",21085,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,151,1992,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",320,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,152,1992,213,"Zambia","ZAM","ZMB",41,"Dem. Rep. of the Congo","COD","COD",1990,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,153,1993,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",207286,"0",1003,"0","0","0","0","-","0"
1,"3LmS1a",1,154,1993,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",176351,"0",1705,"0","0","0","0","-","0"
1,"3LmS1a",1,155,1993,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",53490,"0",150,"0","0","0","0","-","0"
1,"3LmS1a",1,156,1993,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",111219,"0",7276,"0","0","0","0","-","0"
1,"3LmS1a",1,157,1993,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",21754,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,158,1993,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",397,"0",11,"0","0","0","0","-","0"
1,"3LmS1a",1,159,1993,213,"Zambia","ZAM","ZMB",41,"Dem. Rep. of the Congo","COD","COD",1573,"0",464,"0","0","0","0","-","0"
1,"3LmS1a",1,160,1994,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",160948,"0",8,"0","0","0","0","-","0"
1,"3LmS1a",1,161,1994,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",180098,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,162,1994,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD","0","0",5,"0","0","0","0","-","0"
1,"3LmS1a",1,163,1994,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",1252837,"0",450000,"0","0","0","0","-","0"
1,"3LmS1a",1,164,1994,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",111872,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,165,1994,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",18560,"0",3430,"0","0","0","0","-","0"
1,"3LmS1a",1,166,1994,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",50,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,167,1994,213,"Zambia","ZAM","ZMB",41,"Dem. Rep. of the Congo","COD","COD","0","0",1573,"0","0","0","0","-","0"
1,"3LmS1a",1,168,1995,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",108338,"0",9734,"0","0","0","0","-","0"
1,"3LmS1a",1,169,1995,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",117902,"0",3301,"0","0","0","0","-","0"
1,"3LmS1a",1,170,1995,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",1100642,"0",85988,"0","0","0","0","-","0"
1,"3LmS1a",1,171,1995,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",94192,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,172,1995,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",12611,"0",3575,"0","0","0","0","-","0"
1,"3LmS1a",1,173,1995,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",75,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,174,1996,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",108284,"0",152,"0","0","0","0","-","0"
1,"3LmS1a",1,175,1996,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",30226,"0",105653,"0","0","0","0","-","0"
1,"3LmS1a",1,176,1996,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",423561,"0",776521,"0","0","0","0","-","0"
1,"3LmS1a",1,177,1996,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",96529,"0",291,"0","0","0","0","-","0"
1,"3LmS1a",1,178,1996,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",17289,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,179,1996,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",83,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,180,1997,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",87687,"0",28835,"0","0","0","0","-","0"
1,"3LmS1a",1,181,1997,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",47004,"0",24511,"0","0","0","0","-","0"
1,"3LmS1a",1,182,1997,39,"Cameroon","CMR","CMR",41,"Dem. Rep. of the Congo","COD","COD",7,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,183,1997,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",20212,"0",11800,"0","0","0","0","-","0"
1,"3LmS1a",1,184,1997,159,"South Africa","RSA","ZAF",41,"Dem. Rep. of the Congo","COD","COD","0","0",8,"0","0","0","0","-","0"
1,"3LmS1a",1,185,1997,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",37000,"0",178429,"0","0","0","0","-","0"
1,"3LmS1a",1,186,1997,172,"Somalia","SOM","SOM",41,"Dem. Rep. of the Congo","COD","COD",73,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,187,1997,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",61181,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,188,1997,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",44289,"0",9,"0","0","0","0","-","0"
1,"3LmS1a",1,189,1997,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",83,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,190,1998,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",137000,"0",15597,"0","0","0","0","-","0"
1,"3LmS1a",1,191,1998,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",20000,"0",8024,"0","0","0","0","-","0"
1,"3LmS1a",1,192,1998,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",15030,"0",25000,"0","0","0","0","-","0"
1,"3LmS1a",1,193,1998,159,"South Africa","RSA","ZAF",41,"Dem. Rep. of the Congo","COD","COD","0","0",6,"0","0","0","0","-","0"
1,"3LmS1a",1,194,1998,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",35000,"0",2419,"0","0","0","0","-","0"
1,"3LmS1a",1,195,1998,172,"Somalia","SOM","SOM",41,"Dem. Rep. of the Congo","COD","COD",70,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,196,1998,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",31100,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,197,1998,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",2000,"0",630,"0","0","0","0","-","0"
1,"3LmS1a",1,198,1998,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",14,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,199,1999,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",150000,"0",19205,"0","0","0","0","-","0"
1,"3LmS1a",1,200,1999,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",19200,"0",770,"0","0","0","0","-","0"
1,"3LmS1a",1,201,1999,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",11800,"0",52240,"0","0","0","0","-","0"
1,"3LmS1a",1,202,1999,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",33000,"0",35996,"0","0","0","0","-","0"
1,"3LmS1a",1,203,1999,172,"Somalia","SOM","SOM",41,"Dem. Rep. of the Congo","COD","COD",16,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,204,1999,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",68000,"0",40,"0","0","0","0","-","0"
1,"3LmS1a",1,205,1999,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",3240,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,206,1999,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",14,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,207,2000,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",175420,20,7175,"0","0","0","0","-","0"
1,"3LmS1a",1,208,2000,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",19760,11,211,"0","0","0","0","-","0"
1,"3LmS1a",1,209,2000,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",5100,22,5520,"0","0","0","0","-","0"
1,"3LmS1a",1,210,2000,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",3000,"0","0","0","-","0"
1,"3LmS1a",1,211,2000,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD","0",16,"0","0","0","0","0","-","0"
1,"3LmS1a",1,212,2000,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",46280,47,23340,"0","0","0","0","-","0"
1,"3LmS1a",1,213,2000,169,"Sierra Leone","SLE","SLE",41,"Dem. Rep. of the Congo","COD","COD","0",9,"0","0","0","0","0","-","0"
1,"3LmS1a",1,214,2000,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",72910,18,"0","0","0","0","0","-","0"
1,"3LmS1a",1,215,2000,186,"United Rep. of Tanzania","TAN","TZA",41,"Dem. Rep. of the Congo","COD","COD","0","0",7,"0","0","0","0","-","0"
1,"3LmS1a",1,216,2000,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",13020,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,217,2000,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",19,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,218,2001,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",186879,182,10655,"0","0","0","0","-","0"
1,"3LmS1a",1,219,2001,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",19485,5,203,"0","0","0","0","-","0"
1,"3LmS1a",1,220,2001,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",26549,6,"0","0","0","0","0","-","0"
1,"3LmS1a",1,221,2001,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",2922,20,315,"0","0","0","0","-","0"
1,"3LmS1a",1,222,2001,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",3458,"0","0","0","-","0"
1,"3LmS1a",1,223,2001,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD","0",16,"0","0","0","0","0","-","0"
1,"3LmS1a",1,224,2001,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",30414,35,16778,"0","0","0","0","-","0"
1,"3LmS1a",1,225,2001,169,"Sierra Leone","SLE","SLE",41,"Dem. Rep. of the Congo","COD","COD","0",20,"0","0","0","0","0","-","0"
1,"3LmS1a",1,226,2001,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",75009,15,173,"0","0","0","0","-","0"
1,"3LmS1a",1,227,2001,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",20751,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,228,2001,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",5,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,229,2002,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",184201,171,32663,"0","0","0","0","-","0"
1,"3LmS1a",1,230,2002,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",19374,40,2142,"0","0","0","0","-","0"
1,"3LmS1a",1,231,2002,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",2864,20,"0","0","0","0","0","-","0"
1,"3LmS1a",1,232,2002,36,"Chad","CHD","TCD",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,233,2002,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",7212,18,315,"0","0","0","0","-","0"
1,"3LmS1a",1,234,2002,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",9000,"0","0","0","-","0"
1,"3LmS1a",1,235,2002,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD","0",14,"0","0","0","0","0","-","0"
1,"3LmS1a",1,236,2002,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",20510,118,14266,"0","0","0","0","-","0"
1,"3LmS1a",1,237,2002,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",75781,5,265,"0","0","0","0","-","0"
1,"3LmS1a",1,238,2002,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",23012,"0",5,"0","0","0","0","-","0"
1,"3LmS1a",1,239,2002,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",24,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,240,2003,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",123714,29,76668,"0","0","0","0","-","0"
1,"3LmS1a",1,241,2003,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",19552,45,2142,"0","0","0","0","-","0"
1,"3LmS1a",1,242,2003,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",207,11,2755,"0","0","0","0","-","0"
1,"3LmS1a",1,243,2003,36,"Chad","CHD","TCD",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,244,2003,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",6626,30,803,"0","0","0","0","-","0"
1,"3LmS1a",1,245,2003,87,"Cote d'Ivoire","ICO","CIV",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,246,2003,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD","0",102,"0","0","0","0","0","-","0"
1,"3LmS1a",1,247,2003,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",19743,195,17604,"0","0","0","0","-","0"
1,"3LmS1a",1,248,2003,169,"Sierra Leone","SLE","SLE",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,249,2003,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",45060,9,98,"0","0","0","0","-","0"
1,"3LmS1a",1,250,2003,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",18953,5,4087,"0","0","0","0","-","0"
1,"3LmS1a",1,251,2003,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",178,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,252,2004,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",98383,32,34085,"0","0","0","0","-","0"
1,"3LmS1a",1,253,2004,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",19400,71,879,"0","0","0","0","-","0"
1,"3LmS1a",1,254,2004,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",87,6,"0","0","0","0","0","-","0"
1,"3LmS1a",1,255,2004,36,"Chad","CHD","TCD",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,256,2004,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",5277,14,344,"0","0","0","0","-","0"
1,"3LmS1a",1,257,2004,87,"Cote d'Ivoire","ICO","CIV",41,"Dem. Rep. of the Congo","COD","COD","0",14,"0","0","0","0","0","-","0"
1,"3LmS1a",1,258,2004,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD","0",84,"0","0","0","0","0","-","0"
1,"3LmS1a",1,259,2004,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",11816,90,10833,"0","0","0","0","-","0"
1,"3LmS1a",1,260,2004,169,"Sierra Leone","SLE","SLE",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,261,2004,172,"Somalia","SOM","SOM",41,"Dem. Rep. of the Congo","COD","COD","0",16,"0","0","0","0","0","-","0"
1,"3LmS1a",1,262,2004,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",45226,6,172,"0","0","0","0","-","0"
1,"3LmS1a",1,263,2004,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",18953,5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,264,2004,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",181,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,265,2005,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",106772,5,20072,"0","0","0","0","-","0"
1,"3LmS1a",1,266,2005,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",19032,24,1002,"0","0","0","0","-","0"
1,"3LmS1a",1,267,2005,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",74,"0",7,"0","0","0","0","-","0"
1,"3LmS1a",1,268,2005,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",5243,10,40,"0","0","0","0","-","0"
1,"3LmS1a",1,269,2005,87,"Cote d'Ivoire","ICO","CIV",41,"Dem. Rep. of the Congo","COD","COD","0",7,"0","0","0","0","0","-","0"
1,"3LmS1a",1,270,2005,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD","0",10,"0","0","0","0","0","-","0"
1,"3LmS1a",1,271,2005,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",42360,78,8048,"0","0","0","0","-","0"
1,"3LmS1a",1,272,2005,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",11723,5,18265,"0","0","0","0","-","0"
1,"3LmS1a",1,273,2005,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",18954,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,274,2005,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",183,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,275,2006,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",132295,5,24438,"0","0","0","0","-","0"
1,"3LmS1a",1,276,2006,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",17777,8,1284,"0","0","0","0","-","0"
1,"3LmS1a",1,277,2006,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",31,5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,278,2006,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",817,14,4413,"0","0","0","0","-","0"
1,"3LmS1a",1,279,2006,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",1075297,490000,"0","0","-","0"
1,"3LmS1a",1,280,2006,87,"Cote d'Ivoire","ICO","CIV",41,"Dem. Rep. of the Congo","COD","COD","0",21,"0","0","0","0","0","-","0"
1,"3LmS1a",1,281,2006,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",37313,35,5828,"0","0","0","0","-","0"
1,"3LmS1a",1,282,2006,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",6181,5,6737,"0","0","0","0","-","0"
1,"3LmS1a",1,283,2006,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",13904,"0",5035,"0","0","0","0","-","0"
1,"3LmS1a",1,284,2006,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",53,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,285,2007,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",112680,"0",7252,"0","0","0","0","-","0"
1,"3LmS1a",1,286,2007,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",17602,6,45,"0","0","0","0","-","0"
1,"3LmS1a",1,287,2007,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",38,9,"0","0","0","0","0","-","0"
1,"3LmS1a",1,288,2007,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",782,9,"0","0","0","0","0","-","0"
1,"3LmS1a",1,289,2007,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",1317879,1000000,"0","0","-","0"
1,"3LmS1a",1,290,2007,79,"Guinea","GUI","GIN",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,291,2007,87,"Cote d'Ivoire","ICO","CIV",41,"Dem. Rep. of the Congo","COD","COD","0",19,"0","0","0","0","0","-","0"
1,"3LmS1a",1,292,2007,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD","0",10,"0","0","0","0","0","-","0"
1,"3LmS1a",1,293,2007,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",29814,33,9408,"0","0","0","0","-","0"
1,"3LmS1a",1,294,2007,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",2511,5,3674,"0","0","0","0","-","0"
1,"3LmS1a",1,295,2007,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",13905,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,296,2007,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",58,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,297,2008,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",111589,"0",12770,"0","0","0","0","-","0"
1,"3LmS1a",1,298,2008,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",17588,"0",6,"0","0","0","0","-","0"
1,"3LmS1a",1,299,2008,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",40,"0","0","0","0","0","0","-","0"
