"page","short-url","maxPages","items","year","coo_id","coo_name","coo","coo_iso","coa_id","coa_name","coa","coa_iso","refugees","asylum_seekers","returned_refugees","idps","returned_idps","stateless","ooc","oip","hst"
1,"3LmS1a",1,300,2008,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",716,5,84,"0","0","0",5,"-","0"
1,"3LmS1a",1,301,2008,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",1460102,"0","0","0","-","0"
1,"3LmS1a",1,302,2008,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",22643,"0",8074,"0","0","0",5,"-","0"
1,"3LmS1a",1,303,2008,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",2511,"0",8,"0","0","0","0","-","0"
1,"3LmS1a",1,304,2008,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",15,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,305,2008,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",60,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,306,2009,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",84374,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,307,2009,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",17585,583,95,"0","0","0","0","-","0"
1,"3LmS1a",1,308,2009,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",36,7,14,"0","0","0","0","-","0"
1,"3LmS1a",1,309,2009,36,"Chad","CHD","TCD",41,"Dem. Rep. of the Congo","COD","COD","0","0",5,"0","0","0","0","-","0"
1,"3LmS1a",1,310,2009,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",706,6,7,"0","0","0",8,"-","0"
1,"3LmS1a",1,311,2009,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",2052677,78859,"0","0","-","0"
1,"3LmS1a",1,312,2009,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",80525,34,14780,"0","0","0","0","-","0"
1,"3LmS1a",1,313,2009,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",2509,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,314,2009,186,"United Rep. of Tanzania","TAN","TZA",41,"Dem. Rep. of the Congo","COD","COD","0",7,"0","0","0","0","0","-","0"
1,"3LmS1a",1,315,2009,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",16,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,316,2009,262,"Unknown ","UKN","UNK",41,"Dem. Rep. of the Congo","COD","COD",58,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,317,2010,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",79617,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,318,2010,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",12845,720,3640,"0","0","0","0","-","0"
1,"3LmS1a",1,319,2010,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",706,15,"0","0","0","0","0","-","0"
1,"3LmS1a",1,320,2010,39,"Cameroon","CMR","CMR",41,"Dem. Rep. of the Congo","COD","COD",5,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,321,2010,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",762,15,7,"0","0","0","0","-","0"
1,"3LmS1a",1,322,2010,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",1721382,460754,"0","0","-","0"
1,"3LmS1a",1,323,2010,79,"Guinea","GUI","GIN",41,"Dem. Rep. of the Congo","COD","COD",7,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,324,2010,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD",5,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,325,2010,131,"Mozambique","MOZ","MOZ",41,"Dem. Rep. of the Congo","COD","COD","0",6,"0","0","0","0","0","-","0"
1,"3LmS1a",1,326,2010,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",69836,152,10807,"0","0","0","0","-","0"
1,"3LmS1a",1,327,2010,172,"Somalia","SOM","SOM",41,"Dem. Rep. of the Congo","COD","COD",29,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,328,2010,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",2505,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,329,2010,186,"United Rep. of Tanzania","TAN","TZA",41,"Dem. Rep. of the Congo","COD","COD","0",7,"0","0","0","0","0","-","0"
1,"3LmS1a",1,330,2010,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",16,5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,331,2011,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",78144,5,1538,"0","0","0","0","-","0"
1,"3LmS1a",1,332,2011,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",8915,785,3944,"0","0","0","0","-","0"
1,"3LmS1a",1,333,2011,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",910,5,8,"0","0","0","0","-","0"
1,"3LmS1a",1,334,2011,39,"Cameroon","CMR","CMR",41,"Dem. Rep. of the Congo","COD","COD",6,6,"0","0","0","0","0","-","0"
1,"3LmS1a",1,335,2011,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",725,20,14,"0","0","0","0","-","0"
1,"3LmS1a",1,336,2011,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",1709278,822688,"0","0","-","0"
1,"3LmS1a",1,337,2011,79,"Guinea","GUI","GIN",41,"Dem. Rep. of the Congo","COD","COD",7,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,338,2011,87,"Cote d'Ivoire","ICO","CIV",41,"Dem. Rep. of the Congo","COD","COD",5,7,"0","0","0","0","0","-","0"
1,"3LmS1a",1,339,2011,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD",6,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,340,2011,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",61481,256,8352,"0","0","0","0","-","0"
1,"3LmS1a",1,341,2011,172,"Somalia","SOM","SOM",41,"Dem. Rep. of the Congo","COD","COD",29,36,"0","0","0","0","0","-","0"
1,"3LmS1a",1,342,2011,179,"South Sudan","SSD","SSD",41,"Dem. Rep. of the Congo","COD","COD","0","0",8,"0","0","0","0","-","0"
1,"3LmS1a",1,343,2011,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",2504,"0",8,"0","0","0","0","-","0"
1,"3LmS1a",1,344,2011,186,"United Rep. of Tanzania","TAN","TZA",41,"Dem. Rep. of the Congo","COD","COD","0",6,"0","0","0","0","0","-","0"
1,"3LmS1a",1,345,2011,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",16,5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,346,2012,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD","0","0",15573,"0","0","0",71815,"-","0"
1,"3LmS1a",1,347,2012,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",9368,862,476,"0","0","0","0","-","0"
1,"3LmS1a",1,348,2012,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",1691,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,349,2012,39,"Cameroon","CMR","CMR",41,"Dem. Rep. of the Congo","COD","COD",7,5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,350,2012,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",732,125,"0","0","0","0","0","-","0"
1,"3LmS1a",1,351,2012,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",2669069,304596,"0","0","-","0"
1,"3LmS1a",1,352,2012,79,"Guinea","GUI","GIN",41,"Dem. Rep. of the Congo","COD","COD",7,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,353,2012,87,"Cote d'Ivoire","ICO","CIV",41,"Dem. Rep. of the Congo","COD","COD",5,13,"0","0","0","0","0","-","0"
1,"3LmS1a",1,354,2012,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD",6,44,"0","0","0","0","0","-","0"
1,"3LmS1a",1,355,2012,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",50736,748,10780,"0","0","0","0","-","0"
1,"3LmS1a",1,356,2012,169,"Sierra Leone","SLE","SLE",41,"Dem. Rep. of the Congo","COD","COD","0",6,"0","0","0","0","0","-","0"
1,"3LmS1a",1,357,2012,172,"Somalia","SOM","SOM",41,"Dem. Rep. of the Congo","COD","COD",29,11,"0","0","0","0","0","-","0"
1,"3LmS1a",1,358,2012,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",2505,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,359,2012,186,"United Rep. of Tanzania","TAN","TZA",41,"Dem. Rep. of the Congo","COD","COD","0",7,"0","0","0","0","0","-","0"
1,"3LmS1a",1,360,2012,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",20,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,361,2013,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",558,7,"0","0","0","0",71257,"-","0"
1,"3LmS1a",1,362,2013,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",9762,851,1498,"0","0","0","0","-","0"
1,"3LmS1a",1,363,2013,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",53385,68,"0","0","0","0","0","-","0"
1,"3LmS1a",1,364,2013,39,"Cameroon","CMR","CMR",41,"Dem. Rep. of the Congo","COD","COD",6,6,"0","0","0","0","0","-","0"
1,"3LmS1a",1,365,2013,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",673,12,"0","0","0","0","0","-","0"
1,"3LmS1a",1,366,2013,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",2963799,595200,"0","0","-","0"
1,"3LmS1a",1,367,2013,79,"Guinea","GUI","GIN",41,"Dem. Rep. of the Congo","COD","COD",7,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,368,2013,87,"Cote d'Ivoire","ICO","CIV",41,"Dem. Rep. of the Congo","COD","COD",6,9,"0","0","0","0","0","-","0"
1,"3LmS1a",1,369,2013,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD",6,7,"0","0","0","0","0","-","0"
1,"3LmS1a",1,370,2013,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",43674,397,7199,"0","0","0","0","-","0"
1,"3LmS1a",1,371,2013,172,"Somalia","SOM","SOM",41,"Dem. Rep. of the Congo","COD","COD",30,88,"0","0","0","0","0","-","0"
1,"3LmS1a",1,372,2013,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",2564,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,373,2013,186,"United Rep. of Tanzania","TAN","TZA",41,"Dem. Rep. of the Congo","COD","COD","0",8,"0","0","0","0","0","-","0"
1,"3LmS1a",1,374,2013,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",2686,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,375,2014,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",558,5,12482,"0","0","0",43931,"-","0"
1,"3LmS1a",1,376,2014,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",9259,542,901,"0","0","0","0","-","0"
1,"3LmS1a",1,377,2014,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",68165,66,"0","0","0","0","0","-","0"
1,"3LmS1a",1,378,2014,36,"Chad","CHD","TCD",41,"Dem. Rep. of the Congo","COD","COD",5,34,"0","0","0","0","0","-","0"
1,"3LmS1a",1,379,2014,39,"Cameroon","CMR","CMR",41,"Dem. Rep. of the Congo","COD","COD",7,38,"0","0","0","0","0","-","0"
1,"3LmS1a",1,380,2014,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",671,14,"0","0","0","0","0","-","0"
1,"3LmS1a",1,381,2014,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",2756585,561073,"0",109205,"-","0"
1,"3LmS1a",1,382,2014,79,"Guinea","GUI","GIN",41,"Dem. Rep. of the Congo","COD","COD",8,14,"0","0","0","0","0","-","0"
1,"3LmS1a",1,383,2014,87,"Cote d'Ivoire","ICO","CIV",41,"Dem. Rep. of the Congo","COD","COD",9,12,"0","0","0","0","0","-","0"
1,"3LmS1a",1,384,2014,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD",8,7,"0","0","0","0","0","-","0"
1,"3LmS1a",1,385,2014,126,"Mali","MLI","MLI",41,"Dem. Rep. of the Congo","COD","COD","0",10,"0","0","0","0","0","-","0"
1,"3LmS1a",1,386,2014,141,"Nigeria","NIG","NGA",41,"Dem. Rep. of the Congo","COD","COD","0",10,"0","0","0","0","0","-","0"
1,"3LmS1a",1,387,2014,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",38028,320,5645,"0","0","0","0","-","0"
1,"3LmS1a",1,388,2014,165,"Senegal","SEN","SEN",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,389,2014,172,"Somalia","SOM","SOM",41,"Dem. Rep. of the Congo","COD","COD",31,88,"0","0","0","0","0","-","0"
1,"3LmS1a",1,390,2014,179,"South Sudan","SSD","SSD",41,"Dem. Rep. of the Congo","COD","COD",1790,5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,391,2014,186,"United Rep. of Tanzania","TAN","TZA",41,"Dem. Rep. of the Congo","COD","COD","0",7,"0","0","0","0","0","-","0"
1,"3LmS1a",1,392,2014,192,"Togo","TOG","TGO",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,393,2014,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",1213,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,394,2015,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",561,"0",3996,"0","0","0",14474,"-","0"
1,"3LmS1a",1,395,2015,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",23163,329,6,"0","0","0","0","-","0"
1,"3LmS1a",1,396,2015,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",107929,"0",605,"0","0","0","0","-","0"
1,"3LmS1a",1,397,2015,36,"Chad","CHD","TCD",41,"Dem. Rep. of the Congo","COD","COD",5,34,"0","0","0","0","0","-","0"
1,"3LmS1a",1,398,2015,39,"Cameroon","CMR","CMR",41,"Dem. Rep. of the Congo","COD","COD",5,42,"0","0","0","0","0","-","0"
1,"3LmS1a",1,399,2015,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",699,6,"0","0","0","0","0","-","0"
1,"3LmS1a",1,400,2015,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",1555112,736837,"0","0","-","0"
1,"3LmS1a",1,401,2015,79,"Guinea","GUI","GIN",41,"Dem. Rep. of the Congo","COD","COD","0",16,"0","0","0","0","0","-","0"
1,"3LmS1a",1,402,2015,87,"Cote d'Ivoire","ICO","CIV",41,"Dem. Rep. of the Congo","COD","COD",9,8,"0","0","0","0","0","-","0"
1,"3LmS1a",1,403,2015,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD",8,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,404,2015,126,"Mali","MLI","MLI",41,"Dem. Rep. of the Congo","COD","COD","0",13,"0","0","0","0","0","-","0"
1,"3LmS1a",1,405,2015,141,"Nigeria","NIG","NGA",41,"Dem. Rep. of the Congo","COD","COD","0",14,"0","0","0","0","0","-","0"
1,"3LmS1a",1,406,2015,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",245052,357,5024,"0","0","0","0","-","0"
1,"3LmS1a",1,407,2015,165,"Senegal","SEN","SEN",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,408,2015,172,"Somalia","SOM","SOM",41,"Dem. Rep. of the Congo","COD","COD",34,144,"0","0","0","0","0","-","0"
1,"3LmS1a",1,409,2015,179,"South Sudan","SSD","SSD",41,"Dem. Rep. of the Congo","COD","COD",5597,5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,410,2015,185,"Syrian Arab Rep.","SYR","SYR",41,"Dem. Rep. of the Congo","COD","COD",7,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,411,2015,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",26,5,1191,"0","0","0","0","-","0"
1,"3LmS1a",1,412,2016,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",494,13,"0","0","0","0","0","-","0"
1,"3LmS1a",1,413,2016,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",36332,524,298,"0","0","0","0","-","0"
1,"3LmS1a",1,414,2016,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",102489,57,15517,"0","0","0","0","-","0"
1,"3LmS1a",1,415,2016,36,"Chad","CHD","TCD",41,"Dem. Rep. of the Congo","COD","COD",5,11,"0","0","0","0","0","-","0"
1,"3LmS1a",1,416,2016,39,"Cameroon","CMR","CMR",41,"Dem. Rep. of the Congo","COD","COD","0",19,"0","0","0","0","0","-","0"
1,"3LmS1a",1,417,2016,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",676,29,"0","0","0","0","0","-","0"
1,"3LmS1a",1,418,2016,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",2232900,619600,"0","0","-","0"
1,"3LmS1a",1,419,2016,56,"Eritrea","ERT","ERI",41,"Dem. Rep. of the Congo","COD","COD",5,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,420,2016,87,"Cote d'Ivoire","ICO","CIV",41,"Dem. Rep. of the Congo","COD","COD",7,11,"0","0","0","0","0","-","0"
1,"3LmS1a",1,421,2016,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD",6,19,"0","0","0","0","0","-","0"
1,"3LmS1a",1,422,2016,126,"Mali","MLI","MLI",41,"Dem. Rep. of the Congo","COD","COD","0",16,"0","0","0","0","0","-","0"
1,"3LmS1a",1,423,2016,137,"Nepal","NEP","NPL",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,424,2016,141,"Nigeria","NIG","NGA",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,425,2016,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",245052,396,6066,"0","0","0","0","-","0"
1,"3LmS1a",1,426,2016,172,"Somalia","SOM","SOM",41,"Dem. Rep. of the Congo","COD","COD",34,184,"0","0","0","0","0","-","0"
1,"3LmS1a",1,427,2016,179,"South Sudan","SSD","SSD",41,"Dem. Rep. of the Congo","COD","COD",66672,8,"0","0","0","0","0","-","0"
1,"3LmS1a",1,428,2016,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",150,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,429,2016,185,"Syrian Arab Rep.","SYR","SYR",41,"Dem. Rep. of the Congo","COD","COD",11,22,"0","0","0","0","0","-","0"
1,"3LmS1a",1,430,2016,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",24,5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,431,2017,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",494,13,"0","0","0","0","0","-","0"
1,"3LmS1a",1,432,2017,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",44450,225,72,"0","0","0","0","-","0"
1,"3LmS1a",1,433,2017,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",181917,180,33473,"0","0","0","0","-","0"
1,"3LmS1a",1,434,2017,36,"Chad","CHD","TCD",41,"Dem. Rep. of the Congo","COD","COD",5,16,"0","0","0","0","0","-","0"
1,"3LmS1a",1,435,2017,39,"Cameroon","CMR","CMR",41,"Dem. Rep. of the Congo","COD","COD","0",17,"0","0","0","0","0","-","0"
1,"3LmS1a",1,436,2017,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",661,29,5,"0","0","0","0","-","0"
1,"3LmS1a",1,437,2017,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",4351376,255635,"0","0","-","0"
1,"3LmS1a",1,438,2017,56,"Eritrea","ERT","ERI",41,"Dem. Rep. of the Congo","COD","COD",5,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,439,2017,87,"Cote d'Ivoire","ICO","CIV",41,"Dem. Rep. of the Congo","COD","COD",7,7,"0","0","0","0","0","-","0"
1,"3LmS1a",1,440,2017,99,"Kenya","KEN","KEN",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,441,2017,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD",5,19,"0","0","0","0","0","-","0"
1,"3LmS1a",1,442,2017,126,"Mali","MLI","MLI",41,"Dem. Rep. of the Congo","COD","COD","0",15,"0","0","0","0","0","-","0"
1,"3LmS1a",1,443,2017,137,"Nepal","NEP","NPL",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,444,2017,141,"Nigeria","NIG","NGA",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,445,2017,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",220377,181,18075,"0","0","0","0","-","0"
1,"3LmS1a",1,446,2017,172,"Somalia","SOM","SOM",41,"Dem. Rep. of the Congo","COD","COD",14,48,"0","0","0","0","0","-","0"
1,"3LmS1a",1,447,2017,179,"South Sudan","SSD","SSD",41,"Dem. Rep. of the Congo","COD","COD",88970,17,"0","0","0","0","0","-","0"
1,"3LmS1a",1,448,2017,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",151,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,449,2017,185,"Syrian Arab Rep.","SYR","SYR",41,"Dem. Rep. of the Congo","COD","COD",8,20,"0","0","0","0","0","-","0"
