"page","short-url","maxPages","items","year","coo_id","coo_name","coo","coo_iso","coa_id","coa_name","coa","coa_iso","refugees","asylum_seekers","returned_refugees","idps","returned_idps","stateless","ooc","oip","hst"
1,"3LmS1a",1,450,2017,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",25,5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,451,2018,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",490,13,"0","0","0","0","0","-","0"
1,"3LmS1a",1,452,2018,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",43010,529,180,"0","0","0","0","-","0"
1,"3LmS1a",1,453,2018,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",172011,619,4285,"0","0","0","0","-","0"
1,"3LmS1a",1,454,2018,36,"Chad","CHD","TCD",41,"Dem. Rep. of the Congo","COD","COD",5,16,"0","0","0","0","0","-","0"
1,"3LmS1a",1,455,2018,39,"Cameroon","CMR","CMR",41,"Dem. Rep. of the Congo","COD","COD","0",26,"0","0","0","0","0","-","0"
1,"3LmS1a",1,456,2018,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",657,29,"0","0","0","0","0","-","0"
1,"3LmS1a",1,457,2018,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",4516866,"0","0","0","-","0"
1,"3LmS1a",1,458,2018,56,"Eritrea","ERT","ERI",41,"Dem. Rep. of the Congo","COD","COD",5,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,459,2018,87,"Cote d'Ivoire","ICO","CIV",41,"Dem. Rep. of the Congo","COD","COD",5,7,"0","0","0","0","0","-","0"
1,"3LmS1a",1,460,2018,99,"Kenya","KEN","KEN",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,461,2018,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD",5,19,"0","0","0","0","0","-","0"
1,"3LmS1a",1,462,2018,126,"Mali","MLI","MLI",41,"Dem. Rep. of the Congo","COD","COD","0",15,"0","0","0","0","0","-","0"
1,"3LmS1a",1,463,2018,137,"Nepal","NEP","NPL",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,464,2018,139,"Niger","NGR","NER",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,465,2018,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",216986,171,3053,"0","0","0","0","-","0"
1,"3LmS1a",1,466,2018,172,"Somalia","SOM","SOM",41,"Dem. Rep. of the Congo","COD","COD",14,52,"0","0","0","0","0","-","0"
1,"3LmS1a",1,467,2018,179,"South Sudan","SSD","SSD",41,"Dem. Rep. of the Congo","COD","COD",95704,4229,367,"0","0","0","0","-","0"
1,"3LmS1a",1,468,2018,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",152,5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,469,2018,185,"Syrian Arab Rep.","SYR","SYR",41,"Dem. Rep. of the Congo","COD","COD",5,20,"0","0","0","0","0","-","0"
1,"3LmS1a",1,470,2018,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",16,5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,471,2019,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",490,16,"0","0","0","0","0","-","0"
1,"3LmS1a",1,472,2019,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",47570,2199,101,"0","0","0","0","-","0"
1,"3LmS1a",1,473,2019,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",171234,632,12925,"0","0","0","0","-","0"
1,"3LmS1a",1,474,2019,36,"Chad","CHD","TCD",41,"Dem. Rep. of the Congo","COD","COD","0",15,"0","0","0","0","0","-","0"
1,"3LmS1a",1,475,2019,39,"Cameroon","CMR","CMR",41,"Dem. Rep. of the Congo","COD","COD","0",16,"0","0","0","0","0","-","0"
1,"3LmS1a",1,476,2019,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",649,19,5,"0","0","0","0","-","0"
1,"3LmS1a",1,477,2019,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",5014253,2134349,"0","0","-","0"
1,"3LmS1a",1,478,2019,56,"Eritrea","ERT","ERI",41,"Dem. Rep. of the Congo","COD","COD",5,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,479,2019,58,"Ethiopia","ETH","ETH",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,480,2019,69,"Palestinian","GAZ","PSE",41,"Dem. Rep. of the Congo","COD","COD","0",7,"0","0","0","0","0","-","0"
1,"3LmS1a",1,481,2019,87,"Cote d'Ivoire","ICO","CIV",41,"Dem. Rep. of the Congo","COD","COD",12,15,"0","0","0","0","0","-","0"
1,"3LmS1a",1,482,2019,99,"Kenya","KEN","KEN",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,483,2019,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD",9,12,"0","0","0","0","0","-","0"
1,"3LmS1a",1,484,2019,126,"Mali","MLI","MLI",41,"Dem. Rep. of the Congo","COD","COD","0",11,"0","0","0","0","0","-","0"
1,"3LmS1a",1,485,2019,139,"Niger","NGR","NER",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,486,2019,158,"Romania","ROM","ROU",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,487,2019,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",214989,133,2136,"0","0","0","0","-","0"
1,"3LmS1a",1,488,2019,172,"Somalia","SOM","SOM",41,"Dem. Rep. of the Congo","COD","COD",16,51,"0","0","0","0","0","-","0"
1,"3LmS1a",1,489,2019,179,"South Sudan","SSD","SSD",41,"Dem. Rep. of the Congo","COD","COD",88717,8,5599,"0","0","0","0","-","0"
1,"3LmS1a",1,490,2019,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",20,12,"0","0","0","0","0","-","0"
1,"3LmS1a",1,491,2019,185,"Syrian Arab Rep.","SYR","SYR",41,"Dem. Rep. of the Congo","COD","COD",5,26,"0","0","0","0","0","-","0"
1,"3LmS1a",1,492,2019,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",17,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,493,2020,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",414,25,"0","0","0","0","0","-","0"
1,"3LmS1a",1,494,2020,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",46829,536,1946,"0","0","0","0","-","0"
1,"3LmS1a",1,495,2020,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",173731,590,2064,"0","0","0","0","-","0"
1,"3LmS1a",1,496,2020,36,"Chad","CHD","TCD",41,"Dem. Rep. of the Congo","COD","COD",5,15,"0","0","0","0","0","-","0"
1,"3LmS1a",1,497,2020,39,"Cameroon","CMR","CMR",41,"Dem. Rep. of the Congo","COD","COD","0",19,"0","0","0","0","0","-","0"
1,"3LmS1a",1,498,2020,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",637,25,5,"0","0","0","0","-","0"
1,"3LmS1a",1,499,2020,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",5198131,1434272,"0","0","-","0"
1,"3LmS1a",1,500,2020,56,"Eritrea","ERT","ERI",41,"Dem. Rep. of the Congo","COD","COD",6,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,501,2020,58,"Ethiopia","ETH","ETH",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,502,2020,69,"Palestinian","GAZ","PSE",41,"Dem. Rep. of the Congo","COD","COD","0",6,"0","0","0","0","0","-","0"
1,"3LmS1a",1,503,2020,87,"Cote d'Ivoire","ICO","CIV",41,"Dem. Rep. of the Congo","COD","COD",7,9,"0","0","0","0","0","-","0"
1,"3LmS1a",1,504,2020,99,"Kenya","KEN","KEN",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,505,2020,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD",5,10,"0","0","0","0","0","-","0"
1,"3LmS1a",1,506,2020,109,"Lebanon","LEB","LBN",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,507,2020,126,"Mali","MLI","MLI",41,"Dem. Rep. of the Congo","COD","COD","0",11,"0","0","0","0","0","-","0"
1,"3LmS1a",1,508,2020,139,"Niger","NGR","NER",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,509,2020,158,"Romania","ROM","ROU",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,510,2020,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",213777,133,922,"0","0","0","0","-","0"
1,"3LmS1a",1,511,2020,172,"Somalia","SOM","SOM",41,"Dem. Rep. of the Congo","COD","COD",14,55,"0","0","0","0","0","-","0"
1,"3LmS1a",1,512,2020,179,"South Sudan","SSD","SSD",41,"Dem. Rep. of the Congo","COD","COD",54755,"0",5000,"0","0","0","0","-","0"
1,"3LmS1a",1,513,2020,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",32,8,"0","0","0","0","0","-","0"
1,"3LmS1a",1,514,2020,185,"Syrian Arab Rep.","SYR","SYR",41,"Dem. Rep. of the Congo","COD","COD",8,13,"0","0","0","0","0","-","0"
1,"3LmS1a",1,515,2020,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",23,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,516,2021,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",417,25,"0","0","0","0","0","-","0"
1,"3LmS1a",1,517,2021,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",41031,1114,7296,"0","0","0","0","-","0"
1,"3LmS1a",1,518,2021,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",212630,63,5454,"0","0","0","0","-","0"
1,"3LmS1a",1,519,2021,36,"Chad","CHD","TCD",41,"Dem. Rep. of the Congo","COD","COD",5,15,"0","0","0","0","0","-","0"
1,"3LmS1a",1,520,2021,39,"Cameroon","CMR","CMR",41,"Dem. Rep. of the Congo","COD","COD","0",19,"0","0","0","0","0","-","0"
1,"3LmS1a",1,521,2021,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",647,25,"0","0","0","0","0","-","0"
1,"3LmS1a",1,522,2021,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",5407840,1041368,"0","0","-","0"
1,"3LmS1a",1,523,2021,56,"Eritrea","ERT","ERI",41,"Dem. Rep. of the Congo","COD","COD",7,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,524,2021,58,"Ethiopia","ETH","ETH",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,525,2021,69,"Palestinian","GAZ","PSE",41,"Dem. Rep. of the Congo","COD","COD","0",6,"0","0","0","0","0","-","0"
1,"3LmS1a",1,526,2021,87,"Cote d'Ivoire","ICO","CIV",41,"Dem. Rep. of the Congo","COD","COD",12,8,"0","0","0","0","0","-","0"
1,"3LmS1a",1,527,2021,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD",5,10,"0","0","0","0","0","-","0"
1,"3LmS1a",1,528,2021,109,"Lebanon","LEB","LBN",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,529,2021,126,"Mali","MLI","MLI",41,"Dem. Rep. of the Congo","COD","COD","0",11,"0","0","0","0","0","-","0"
1,"3LmS1a",1,530,2021,139,"Niger","NGR","NER",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,531,2021,158,"Romania","ROM","ROU",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,532,2021,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",210978,74,1920,"0","0","0","0","-","0"
1,"3LmS1a",1,533,2021,172,"Somalia","SOM","SOM",41,"Dem. Rep. of the Congo","COD","COD",15,73,"0","0","0","0","0","-","0"
1,"3LmS1a",1,534,2021,179,"South Sudan","SSD","SSD",41,"Dem. Rep. of the Congo","COD","COD",56341,731,14588,"0","0","0","0","-","0"
1,"3LmS1a",1,535,2021,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",2023,7,"0","0","0","0","0","-","0"
1,"3LmS1a",1,536,2021,185,"Syrian Arab Rep.","SYR","SYR",41,"Dem. Rep. of the Congo","COD","COD",12,12,"0","0","0","0","0","-","0"
1,"3LmS1a",1,537,2021,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",25,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,538,2021,214,"Zimbabwe","ZIM","ZWE",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,539,2022,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",365,23,17,"0","0","0","0","-","0"
1,"3LmS1a",1,540,2022,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",43623,1496,3482,"0","0","0",5,"-","0"
1,"3LmS1a",1,541,2022,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",211137,43,3427,"0","0","0",12,"-","0"
1,"3LmS1a",1,542,2022,36,"Chad","CHD","TCD",41,"Dem. Rep. of the Congo","COD","COD",22,5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,543,2022,39,"Cameroon","CMR","CMR",41,"Dem. Rep. of the Congo","COD","COD","0",10,"0","0","0","0","0","-","0"
1,"3LmS1a",1,544,2022,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",642,15,5,"0","0","0","0","-","0"
1,"3LmS1a",1,545,2022,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",5541021,1216942,"0","0","-","0"
1,"3LmS1a",1,546,2022,56,"Eritrea","ERT","ERI",41,"Dem. Rep. of the Congo","COD","COD",7,5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,547,2022,58,"Ethiopia","ETH","ETH",41,"Dem. Rep. of the Congo","COD","COD",5,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,548,2022,69,"Palestinian","GAZ","PSE",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,549,2022,87,"Cote d'Ivoire","ICO","CIV",41,"Dem. Rep. of the Congo","COD","COD",12,5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,550,2022,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD",5,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,551,2022,126,"Mali","MLI","MLI",41,"Dem. Rep. of the Congo","COD","COD",9,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,552,2022,139,"Niger","NGR","NER",41,"Dem. Rep. of the Congo","COD","COD",10,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,553,2022,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",208755,136,2451,"0","0","0",27,"-","0"
1,"3LmS1a",1,554,2022,172,"Somalia","SOM","SOM",41,"Dem. Rep. of the Congo","COD","COD",15,171,"0","0","0","0","0","-","0"
1,"3LmS1a",1,555,2022,179,"South Sudan","SSD","SSD",41,"Dem. Rep. of the Congo","COD","COD",55829,210,784,"0","0","0","0","-","0"
1,"3LmS1a",1,556,2022,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",69,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,557,2022,185,"Syrian Arab Rep.","SYR","SYR",41,"Dem. Rep. of the Congo","COD","COD",12,18,"0","0","0","0","0","-","0"
1,"3LmS1a",1,558,2022,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",27,"0","0","0","0","0",5,"-","0"
1,"3LmS1a",1,559,2022,214,"Zimbabwe","ZIM","ZWE",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,560,2023,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",374,26,"0","0","0","0","0","-","0"
1,"3LmS1a",1,561,2023,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",49897,2211,4534,"0","0","0",13,"-","0"
1,"3LmS1a",1,562,2023,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",211706,68,2382,"0","0","0",14,"-","0"
1,"3LmS1a",1,563,2023,36,"Chad","CHD","TCD",41,"Dem. Rep. of the Congo","COD","COD",22,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,564,2023,39,"Cameroon","CMR","CMR",41,"Dem. Rep. of the Congo","COD","COD","0",11,"0","0","0","0","0","-","0"
1,"3LmS1a",1,565,2023,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",718,19,"0","0","0","0","0","-","0"
1,"3LmS1a",1,566,2023,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",6251790,1833092,"0","0","-","0"
1,"3LmS1a",1,567,2023,56,"Eritrea","ERT","ERI",41,"Dem. Rep. of the Congo","COD","COD",8,5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,568,2023,58,"Ethiopia","ETH","ETH",41,"Dem. Rep. of the Congo","COD","COD",5,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,569,2023,69,"Palestinian","GAZ","PSE",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,570,2023,87,"Cote d'Ivoire","ICO","CIV",41,"Dem. Rep. of the Congo","COD","COD",12,5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,571,2023,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD",5,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,572,2023,126,"Mali","MLI","MLI",41,"Dem. Rep. of the Congo","COD","COD",9,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,573,2023,139,"Niger","NGR","NER",41,"Dem. Rep. of the Congo","COD","COD",10,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,574,2023,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",207190,186,1924,"0","0","0",29,"-","0"
1,"3LmS1a",1,575,2023,172,"Somalia","SOM","SOM",41,"Dem. Rep. of the Congo","COD","COD",23,283,"0","0","0","0","0","-","0"
1,"3LmS1a",1,576,2023,179,"South Sudan","SSD","SSD",41,"Dem. Rep. of the Congo","COD","COD",53307,245,1583,"0","0","0","0","-","0"
1,"3LmS1a",1,577,2023,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",62,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,578,2023,185,"Syrian Arab Rep.","SYR","SYR",41,"Dem. Rep. of the Congo","COD","COD",15,32,"0","0","0","0","0","-","0"
1,"3LmS1a",1,579,2023,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",29,5,"0","0","0","0",5,"-","0"
1,"3LmS1a",1,580,2023,214,"Zimbabwe","ZIM","ZWE",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,581,2024,6,"Angola","ANG","AGO",41,"Dem. Rep. of the Congo","COD","COD",396,27,17,"0","0","0","0","-","0"
1,"3LmS1a",1,582,2024,16,"Burundi","BDI","BDI",41,"Dem. Rep. of the Congo","COD","COD",50716,162,2268,"0","0","0","0","-","0"
1,"3LmS1a",1,583,2024,34,"Central African Rep.","CAR","CAF",41,"Dem. Rep. of the Congo","COD","COD",206177,77,9321,"0","0","0",11,"-","0"
1,"3LmS1a",1,584,2024,36,"Chad","CHD","TCD",41,"Dem. Rep. of the Congo","COD","COD",6,6,"0","0","0","0",21,"-","0"
1,"3LmS1a",1,585,2024,39,"Cameroon","CMR","CMR",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,586,2024,40,"Congo","COB","COG",41,"Dem. Rep. of the Congo","COD","COD",407,21,"0","0","0","0","0","-","0"
1,"3LmS1a",1,587,2024,41,"Dem. Rep. of the Congo","COD","COD",41,"Dem. Rep. of the Congo","COD","COD","0","0","0",6905511,2361409,"0","0","-","0"
1,"3LmS1a",1,588,2024,56,"Eritrea","ERT","ERI",41,"Dem. Rep. of the Congo","COD","COD",9,5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,589,2024,58,"Ethiopia","ETH","ETH",41,"Dem. Rep. of the Congo","COD","COD",5,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,590,2024,69,"Palestinian","GAZ","PSE",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,591,2024,87,"Cote d'Ivoire","ICO","CIV",41,"Dem. Rep. of the Congo","COD","COD",9,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,592,2024,106,"Liberia","LBR","LBR",41,"Dem. Rep. of the Congo","COD","COD",5,"0","0","0","0","0","0","-","0"
1,"3LmS1a",1,593,2024,109,"Lebanon","LEB","LBN",41,"Dem. Rep. of the Congo","COD","COD","0",5,"0","0","0","0","0","-","0"
1,"3LmS1a",1,594,2024,126,"Mali","MLI","MLI",41,"Dem. Rep. of the Congo","COD","COD","0","0","0","0","0","0",9,"-","0"
1,"3LmS1a",1,595,2024,141,"Nigeria","NIG","NGA",41,"Dem. Rep. of the Congo","COD","COD","0","0","0","0","0","0",10,"-","0"
1,"3LmS1a",1,596,2024,161,"Rwanda","RWA","RWA",41,"Dem. Rep. of the Congo","COD","COD",204227,132,1512,"0","0","0",25,"-","0"
1,"3LmS1a",1,597,2024,172,"Somalia","SOM","SOM",41,"Dem. Rep. of the Congo","COD","COD",20,312,"0","0","0","0","0","-","0"
1,"3LmS1a",1,598,2024,179,"South Sudan","SSD","SSD",41,"Dem. Rep. of the Congo","COD","COD",55325,234,2348,"0","0","0",6,"-","0"
1,"3LmS1a",1,599,2024,177,"Sudan","SUD","SDN",41,"Dem. Rep. of the Congo","COD","COD",56,13,"0","0","0","0","0","-","0"
1,"3LmS1a",1,600,2024,185,"Syrian Arab Rep.","SYR","SYR",41,"Dem. Rep. of the Congo","COD","COD",21,37,"0","0","0","0","0","-","0"
1,"3LmS1a",1,601,2024,199,"Uganda","UGA","UGA",41,"Dem. Rep. of the Congo","COD","COD",25,"0","0","0","0","0","0","-","0"
